"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.62","46.20","NICOLET","7025440","2010-11-21","2010","11","21","","0.0","","-6.7","E","-3.4","E","21.4","E","0.0","E","0.0","","4.8","","4.8","","0","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-22","2010","11","22","","1.0","","-5.0","","-2.0","","20.0","","0.0","","11.6","","0.0","","11.6","","0","T","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-23","2010","11","23","","5.0","","0.0","","2.5","","15.5","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-24","2010","11","24","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-25","2010","11","25","","","M","-10.0","","","M","","M","","M","1.0","","0.0","","1.0","","0","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-26","2010","11","26","","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","3.0","","3.0","","0","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-27","2010","11","27","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","5.0","","5.0","","0","T","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-28","2010","11","28","","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-29","2010","11","29","","4.0","","-3.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-11-30","2010","11","30","","5.0","","-7.5","","-1.3","","19.3","","0.0","","20.4","","0.0","","20.4","","5","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-01","2010","12","01","","10.0","","4.0","","7.0","","11.0","","0.0","","21.4","","0.0","","21.4","","0","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-02","2010","12","02","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-03","2010","12","03","","","M","-3.0","","","M","","M","","M","0.0","","3.0","","3.0","","0","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-04","2010","12","04","","","M","-2.0","","","M","","M","","M","0.0","","1.5","","1.5","","3","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-05","2010","12","05","","-5.0","","-6.0","","-5.5","","23.5","","0.0","","0.0","","3.0","","3.0","","5","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-06","2010","12","06","","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","16.6","","16.6","","5","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-07","2010","12","07","","-4.0","","-5.0","","-4.5","","22.5","","0.0","","0.0","","11.0","","11.0","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-08","2010","12","08","","-6.5","","-8.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-09","2010","12","09","","-9.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-10","2010","12","10","","","M","-24.0","","","M","","M","","M","0.0","","2.0","","2.0","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-11","2010","12","11","","-1.0","","-11.0","","-6.0","","24.0","","0.0","","0.0","","0.5","","0.5","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-12","2010","12","12","","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","T","5.0","","5.0","","16","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-13","2010","12","13","","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","6.5","","6.5","","16","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-14","2010","12","14","","-9.5","","-15.0","","-12.3","","30.3","","0.0","","0.0","","0.5","","0.5","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-15","2010","12","15","","-10.5","","-21.5","","-16.0","","34.0","","0.0","","0.0","","4.5","","4.5","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-16","2010","12","16","","-10.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-17","2010","12","17","","-10.0","","-20.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-18","2010","12","18","","-5.0","","","M","","M","","M","","M","0.0","","1.0","","1.0","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-19","2010","12","19","","-4.0","","-7.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-20","2010","12","20","","-4.0","","-11.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-21","2010","12","21","","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-22","2010","12","22","","-0.5","","","M","","M","","M","","M","0.0","","1.0","","1.0","","18","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-23","2010","12","23","","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-24","2010","12","24","","","M","-18.0","","","M","","M","","M","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-25","2010","12","25","","-9.0","","-18.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-26","2010","12","26","","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-27","2010","12","27","","-9.0","","-14.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-28","2010","12","28","","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-29","2010","12","29","","-2.0","","-18.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-30","2010","12","30","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","T","0.0","","0.0","T","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2010-12-31","2010","12","31","","3.0","","-6.0","","-1.5","","19.5","","0.0","","","M","0.0","","","M","20","","","","",""
